“®‰ælon,“®‰ælat,“®‰ætime,“®‰æsec,kilolon,kilolat,kilometer
138.4403414,35.00175209,0:02:10,130,138.118988,34.804453,214785
138.4403414,35.00175209,0:02:10,130,138.119005,34.804409,214790
138.4403414,35.00175209,0:02:10,130,138.119023,34.804364,214795
138.4403414,35.00175209,0:02:10,130,138.11904,34.80432,214800
138.4403414,35.00175209,0:02:10,130,138.11906,34.80428,214805
138.4403414,35.00175209,0:02:10,130,138.11908,34.80424,214810
138.4403414,35.00175209,0:02:10,130,138.1191,34.804199,214815
138.4403414,35.00175209,0:02:10,130,138.11912,34.804159,214820
138.4403414,35.00175209,0:02:10,130,138.11914,34.804117,214825
138.4403414,35.00175209,0:02:10,130,138.11916,34.804075,214830
138.4403414,35.00175209,0:02:10,130,138.11918,34.804033,214835
138.4403414,35.00175209,0:02:10,130,138.1192,34.803991,214840
138.4403414,35.00175209,0:02:10,130,138.119213,34.803959,214845
138.4403414,35.00175209,0:02:10,130,138.119225,34.803928,214850
138.4403414,35.00175209,0:02:10,130,138.119238,34.803896,214855
138.4403414,35.00175209,0:02:10,130,138.11925,34.803864,214860
138.4403414,35.00175209,0:02:10,130,138.11925,34.803864,214865
138.4403414,35.00175209,0:02:10,130,138.11925,34.803864,214870
138.4403414,35.00175209,0:02:10,130,138.11925,34.803864,214875
138.4403414,35.00175209,0:02:10,130,138.11925,34.803864,214880
138.4403414,35.00175209,0:02:10,130,138.11925,34.803864,214885
138.4403414,35.00175209,0:02:10,130,138.11925,34.803864,214890
138.4403414,35.00175209,0:02:10,130,138.11925,34.803864,214895
138.4403414,35.00175209,0:02:10,130,138.11925,34.803864,214900
138.4403414,35.00175209,0:02:10,130,138.11925,34.803864,214905
138.4403414,35.00175209,0:02:10,130,138.11925,34.803864,214910
138.4403414,35.00175209,0:02:10,130,138.11925,34.803864,214915
138.4403414,35.00175209,0:02:10,130,138.11925,34.803864,214920
138.4403414,35.00175209,0:02:10,130,138.11925,34.803864,214925
138.4403414,35.00175209,0:02:10,130,138.11925,34.803864,214930
138.4403414,35.00175209,0:02:10,130,138.11925,34.803864,214935
138.4403414,35.00175209,0:02:10,130,138.11925,34.803864,214940
138.4403414,35.00175209,0:02:10,130,138.11925,34.803864,214945
138.4403414,35.00175209,0:02:10,130,138.11925,34.803864,214950
138.4403414,35.00175209,0:02:10,130,138.11925,34.803864,214955
138.4403414,35.00175209,0:02:10,130,138.11925,34.803864,214960
138.4403414,35.00175209,0:02:10,130,138.11925,34.803864,214965
138.4403414,35.00175209,0:02:10,130,138.11925,34.803864,214970
138.4403414,35.00175209,0:02:10,130,138.11925,34.803864,214975
138.4403414,35.00175209,0:02:10,130,138.11925,34.803864,214980
138.4403414,35.00175209,0:02:10,130,138.11925,34.803864,214985
138.4403414,35.00175209,0:02:10,130,138.11925,34.803864,214990
138.4403414,35.00175209,0:02:10,130,138.11925,34.803864,214995
138.4403414,35.00175209,0:02:10,130,138.11925,34.803864,215000
138.4403414,35.00175209,0:02:10,130,138.11927,34.803821,215005
138.4403414,35.00175209,0:02:10,130,138.11929,34.803778,215010
138.4403414,35.00175209,0:02:10,130,138.11931,34.803735,215015
138.4403414,35.00175209,0:02:10,130,138.11933,34.803692,215020
138.4403414,35.00175209,0:02:10,130,138.11935,34.803649,215025
138.4403414,35.00175209,0:02:10,130,138.11937,34.803607,215030
138.4403414,35.00175209,0:02:10,130,138.11939,34.803564,215035
138.4403414,35.00175209,0:02:10,130,138.11941,34.803521,215040
138.4403414,35.00175209,0:02:10,130,138.11943,34.803476,215045
138.4403414,35.00175209,0:02:10,130,138.11945,34.803431,215050
138.4403414,35.00175209,0:02:10,130,138.11947,34.803385,215055
138.4403414,35.00175209,0:02:10,130,138.11949,34.80334,215060
138.4403414,35.00175209,0:02:10,130,138.119508,34.803299,215065
138.4403414,35.00175209,0:02:10,130,138.119525,34.803259,215070
138.4403414,35.00175209,0:02:10,130,138.119543,34.803218,215075
138.4403414,35.00175209,0:02:10,130,138.11956,34.803177,215080
138.4403414,35.00175209,0:02:10,130,138.11958,34.803134,215085
138.4403414,35.00175209,0:02:10,130,138.1196,34.803091,215090
138.4403414,35.00175209,0:02:10,130,138.11962,34.803048,215095
138.4403414,35.00175209,0:02:10,130,138.11964,34.803005,215100
138.4403414,35.00175209,0:02:10,130,138.119658,34.802964,215105
138.4403414,35.00175209,0:02:10,130,138.119675,34.802922,215110
138.4403414,35.00175209,0:02:10,130,138.119693,34.802881,215115
138.4403414,35.00175209,0:02:10,130,138.11971,34.802839,215120
138.4403414,35.00175209,0:02:10,130,138.11973,34.802797,215125
138.4403414,35.00175209,0:02:10,130,138.11975,34.802756,215130
138.4403414,35.00175209,0:02:10,130,138.11977,34.802714,215135
138.4403414,35.00175209,0:02:10,130,138.11979,34.802672,215140
138.4403414,35.00175209,0:02:10,130,138.119808,34.802631,215145
138.4403414,35.00175209,0:02:10,130,138.119825,34.802589,215150
138.4403414,35.00175209,0:02:10,130,138.119843,34.802548,215155
138.4403414,35.00175209,0:02:10,130,138.11986,34.802506,215160
138.4403414,35.00175209,0:02:10,130,138.11988,34.802465,215165
138.4403414,35.00175209,0:02:10,130,138.1199,34.802423,215170
138.4403414,35.00175209,0:02:10,130,138.11992,34.802382,215175
138.4403414,35.00175209,0:02:10,130,138.11994,34.80234,215180
138.4403414,35.00175209,0:02:10,130,138.119958,34.802299,215185
138.4403414,35.00175209,0:02:10,130,138.119975,34.802257,215190
138.4403414,35.00175209,0:02:10,130,138.119993,34.802216,215195
138.4403414,35.00175209,0:02:10,130,138.12001,34.802174,215200
138.4403414,35.00175209,0:02:10,130,138.12003,34.802132,215205
138.4403414,35.00175209,0:02:10,130,138.12005,34.802089,215210
138.4403414,35.00175209,0:02:10,130,138.12007,34.802047,215215
138.4403414,35.00175209,0:02:10,130,138.12009,34.802004,215220
138.4403414,35.00175209,0:02:10,130,138.12011,34.801961,215225
138.4403414,35.00175209,0:02:10,130,138.12013,34.801917,215230
138.4403414,35.00175209,0:02:10,130,138.12015,34.801874,215235
138.4403414,35.00175209,0:02:10,130,138.12017,34.80183,215240
138.4403414,35.00175209,0:02:10,130,138.120188,34.801789,215245
138.4403414,35.00175209,0:02:10,130,138.120205,34.801747,215250
138.4403414,35.00175209,0:02:10,130,138.120223,34.801706,215255
138.4403414,35.00175209,0:02:10,130,138.12024,34.801664,215260
138.4403414,35.00175209,0:02:10,130,138.12026,34.801622,215265
138.4403414,35.00175209,0:02:10,130,138.12028,34.801579,215270
138.4403414,35.00175209,0:02:10,130,138.1203,34.801537,215275
138.4403414,35.00175209,0:02:10,130,138.12032,34.801494,215280
138.4403414,35.00175209,0:02:10,130,138.120338,34.801451,215285
138.4403414,35.00175209,0:02:10,130,138.120355,34.801407,215290
138.4403414,35.00175209,0:02:10,130,138.120373,34.801364,215295
138.4403414,35.00175209,0:02:10,130,138.12039,34.80132,215300
138.4403414,35.00175209,0:02:10,130,138.12041,34.801278,215305
138.4403414,35.00175209,0:02:10,130,138.12043,34.801235,215310
138.4403414,35.00175209,0:02:10,130,138.12045,34.801193,215315
138.4403414,35.00175209,0:02:10,130,138.12047,34.80115,215320
138.4403414,35.00175209,0:02:10,130,138.12049,34.801109,215325
138.4403414,35.00175209,0:02:10,130,138.12051,34.801068,215330
138.4403414,35.00175209,0:02:10,130,138.12053,34.801026,215335
138.4403414,35.00175209,0:02:10,130,138.12055,34.800985,215340
138.4403414,35.00175209,0:02:10,130,138.120568,34.800943,215345
138.4403414,35.00175209,0:02:10,130,138.120585,34.8009,215350
138.4403414,35.00175209,0:02:10,130,138.120603,34.800858,215355
138.4403414,35.00175209,0:02:10,130,138.12062,34.800815,215360
138.4403414,35.00175209,0:02:10,130,138.12064,34.800773,215365
138.4403414,35.00175209,0:02:10,130,138.12066,34.80073,215370
138.4403414,35.00175209,0:02:10,130,138.12068,34.800688,215375
138.4403414,35.00175209,0:02:10,130,138.1207,34.800645,215380
138.4403414,35.00175209,0:02:10,130,138.12072,34.800603,215385
138.4403414,35.00175209,0:02:10,130,138.12074,34.80056,215390
138.4403414,35.00175209,0:02:10,130,138.12076,34.800518,215395
138.4403414,35.00175209,0:02:10,130,138.12078,34.800475,215400
138.4403414,35.00175209,0:02:10,130,138.120798,34.800433,215405
138.4403414,35.00175209,0:02:10,130,138.120815,34.800391,215410
138.4403414,35.00175209,0:02:10,130,138.120833,34.800348,215415
138.4403414,35.00175209,0:02:10,130,138.12085,34.800306,215420
138.4403414,35.00175209,0:02:10,130,138.12087,34.800262,215425
138.4403414,35.00175209,0:02:10,130,138.12089,34.800218,215430
138.4403414,35.00175209,0:02:10,130,138.12091,34.800174,215435
138.4403414,35.00175209,0:02:10,130,138.12093,34.80013,215440
138.4403414,35.00175209,0:02:10,130,138.120948,34.800088,215445
138.4403414,35.00175209,0:02:10,130,138.120965,34.800045,215450
138.4403414,35.00175209,0:02:10,130,138.120983,34.800003,215455
138.4403414,35.00175209,0:02:10,130,138.121,34.79996,215460
138.4403414,35.00175209,0:02:10,130,138.12102,34.79992,215465
138.4403414,35.00175209,0:02:10,130,138.12104,34.79988,215470
138.4403414,35.00175209,0:02:10,130,138.12106,34.79984,215475
138.4403414,35.00175209,0:02:10,130,138.12108,34.7998,215480
138.4403414,35.00175209,0:02:10,130,138.121098,34.799758,215485
138.4403414,35.00175209,0:02:10,130,138.121115,34.799716,215490
138.4403414,35.00175209,0:02:10,130,138.121133,34.799673,215495
138.4403414,35.00175209,0:02:10,130,138.12115,34.799631,215500
138.4403414,35.00175209,0:02:10,130,138.12117,34.799589,215505
138.4403414,35.00175209,0:02:10,130,138.12119,34.799547,215510
138.4403414,35.00175209,0:02:10,130,138.12121,34.799504,215515
138.4403414,35.00175209,0:02:10,130,138.12123,34.799462,215520
138.4403414,35.00175209,0:02:10,130,138.12125,34.79942,215525
138.4403414,35.00175209,0:02:10,130,138.12127,34.799377,215530
138.4403414,35.00175209,0:02:10,130,138.12129,34.799335,215535
138.4403414,35.00175209,0:02:10,130,138.12131,34.799292,215540
138.4403414,35.00175209,0:02:10,130,138.121328,34.79925,215545
138.4403414,35.00175209,0:02:10,130,138.121345,34.799208,215550
138.4403414,35.00175209,0:02:10,130,138.121363,34.799165,215555
138.4403414,35.00175209,0:02:10,130,138.12138,34.799123,215560
138.4403414,35.00175209,0:02:10,130,138.1214,34.799081,215565
138.4403414,35.00175209,0:02:10,130,138.12142,34.799038,215570
138.4403414,35.00175209,0:02:10,130,138.12144,34.798996,215575
138.4403414,35.00175209,0:02:10,130,138.12146,34.798953,215580
138.4403414,35.00175209,0:02:10,130,138.121478,34.798911,215585
138.4403414,35.00175209,0:02:10,130,138.121495,34.798869,215590
138.4403414,35.00175209,0:02:10,130,138.121513,34.798826,215595
138.4403414,35.00175209,0:02:10,130,138.12153,34.798784,215600
138.4403414,35.00175209,0:02:10,130,138.12155,34.798741,215605
138.4403414,35.00175209,0:02:10,130,138.12157,34.798699,215610
138.4403414,35.00175209,0:02:10,130,138.12159,34.798656,215615
138.4403414,35.00175209,0:02:10,130,138.12161,34.798613,215620
138.4403414,35.00175209,0:02:10,130,138.12163,34.79857,215625
138.4403414,35.00175209,0:02:10,130,138.12165,34.798528,215630
138.4403414,35.00175209,0:02:10,130,138.12167,34.798485,215635
138.4403414,35.00175209,0:02:10,130,138.12169,34.798442,215640
138.4403414,35.00175209,0:02:10,130,138.121708,34.798399,215645
138.4403414,35.00175209,0:02:10,130,138.121725,34.798356,215650
138.4403414,35.00175209,0:02:10,130,138.121743,34.798313,215655
138.4403414,35.00175209,0:02:10,130,138.12176,34.79827,215660
138.4403414,35.00175209,0:02:10,130,138.12178,34.798228,215665
138.4403414,35.00175209,0:02:10,130,138.1218,34.798185,215670
138.4403414,35.00175209,0:02:10,130,138.12182,34.798143,215675
138.4403414,35.00175209,0:02:10,130,138.12184,34.7981,215680
138.4403414,35.00175209,0:02:10,130,138.12186,34.798057,215685
138.4403414,35.00175209,0:02:10,130,138.12188,34.798015,215690
138.4403414,35.00175209,0:02:10,130,138.1219,34.797972,215695
138.4403414,35.00175209,0:02:10,130,138.12192,34.797929,215700
138.4403414,35.00175209,0:02:10,130,138.121938,34.797888,215705
138.4403414,35.00175209,0:02:10,130,138.121955,34.797846,215710
138.4403414,35.00175209,0:02:10,130,138.121973,34.797805,215715
138.4403414,35.00175209,0:02:10,130,138.12199,34.797763,215720
138.4403414,35.00175209,0:02:10,130,138.12201,34.797721,215725
138.4403414,35.00175209,0:02:10,130,138.12203,34.79768,215730
138.4403414,35.00175209,0:02:10,130,138.12205,34.797638,215735
138.4403414,35.00175209,0:02:10,130,138.12207,34.797596,215740
138.4403414,35.00175209,0:02:10,130,138.122088,34.797555,215745
138.4403414,35.00175209,0:02:10,130,138.122105,34.797513,215750
138.4403414,35.00175209,0:02:10,130,138.122123,34.797472,215755
138.4403414,35.00175209,0:02:10,130,138.12214,34.79743,215760
138.4403414,35.00175209,0:02:10,130,138.12216,34.797389,215765
138.4403414,35.00175209,0:02:10,130,138.12218,34.797347,215770
138.4403414,35.00175209,0:02:10,130,138.1222,34.797306,215775
138.4403414,35.00175209,0:02:10,130,138.12222,34.797264,215780
138.4403414,35.00175209,0:02:10,130,138.122238,34.797222,215785
138.4403414,35.00175209,0:02:10,130,138.122255,34.797181,215790
138.4403414,35.00175209,0:02:10,130,138.122273,34.797139,215795
138.4403414,35.00175209,0:02:10,130,138.12229,34.797097,215800
138.4403414,35.00175209,0:02:10,130,138.12231,34.797055,215805
138.4403414,35.00175209,0:02:10,130,138.12233,34.797013,215810
138.4403414,35.00175209,0:02:10,130,138.12235,34.79697,215815
138.4403414,35.00175209,0:02:10,130,138.12237,34.796928,215820
138.4403414,35.00175209,0:02:10,130,138.12239,34.796886,215825
138.4403414,35.00175209,0:02:10,130,138.12241,34.796844,215830
138.4403414,35.00175209,0:02:10,130,138.12243,34.796802,215835
138.4403414,35.00175209,0:02:10,130,138.12245,34.79676,215840
138.4403414,35.00175209,0:02:10,130,138.12247,34.796718,215845
138.4403414,35.00175209,0:02:10,130,138.12249,34.796676,215850
138.4403414,35.00175209,0:02:10,130,138.12251,34.796634,215855
138.4403414,35.00175209,0:02:10,130,138.12253,34.796592,215860
138.4403414,35.00175209,0:02:10,130,138.12255,34.796551,215865
138.4403414,35.00175209,0:02:10,130,138.12257,34.796509,215870
138.4403414,35.00175209,0:02:10,130,138.12259,34.796468,215875
138.4403414,35.00175209,0:02:10,130,138.12261,34.796426,215880
138.4403414,35.00175209,0:02:10,130,138.122635,34.796386,215885
138.4403414,35.00175209,0:02:10,130,138.12266,34.796345,215890
138.4403414,35.00175209,0:02:10,130,138.122685,34.796305,215895
138.4403414,35.00175209,0:02:10,130,138.12271,34.796264,215900
138.4403414,35.00175209,0:02:10,130,138.122735,34.796224,215905
138.4403414,35.00175209,0:02:10,130,138.12276,34.796184,215910
138.4403414,35.00175209,0:02:10,130,138.122785,34.796144,215915
138.4403414,35.00175209,0:02:10,130,138.12281,34.796104,215920
138.4403414,35.00175209,0:02:10,130,138.12284,34.796065,215925
138.4403414,35.00175209,0:02:10,130,138.12287,34.796027,215930
138.4403414,35.00175209,0:02:10,130,138.1229,34.795988,215935
138.4403414,35.00175209,0:02:10,130,138.12293,34.795949,215940
138.4403414,35.00175209,0:02:10,130,138.12296,34.795912,215945
138.4403414,35.00175209,0:02:10,130,138.12299,34.795874,215950
138.4403414,35.00175209,0:02:10,130,138.12302,34.795837,215955
138.4403414,35.00175209,0:02:10,130,138.12305,34.795799,215960
138.4403414,35.00175209,0:02:10,130,138.123083,34.795762,215965
138.4403414,35.00175209,0:02:10,130,138.123115,34.795725,215970
138.4403414,35.00175209,0:02:10,130,138.123148,34.795687,215975
138.4403414,35.00175209,0:02:10,130,138.12318,34.79565,215980
138.4403414,35.00175209,0:02:10,130,138.123215,34.795616,215985
138.4403414,35.00175209,0:02:10,130,138.12325,34.795583,215990
138.4403414,35.00175209,0:02:10,130,138.123285,34.795549,215995
138.4403414,35.00175209,0:02:10,130,138.12332,34.795515,216000
138.4403414,35.00175209,0:02:10,130,138.123358,34.795481,216005
138.4403414,35.00175209,0:02:10,130,138.123395,34.795448,216010
138.4403414,35.00175209,0:02:10,130,138.123433,34.795414,216015
138.4403414,35.00175209,0:02:10,130,138.12347,34.79538,216020
138.4403414,35.00175209,0:02:10,130,138.123508,34.795351,216025
138.4403414,35.00175209,0:02:10,130,138.123545,34.795322,216030
138.4403414,35.00175209,0:02:10,130,138.123583,34.795292,216035
138.4403414,35.00175209,0:02:10,130,138.12362,34.795263,216040
138.4403414,35.00175209,0:02:10,130,138.12366,34.795232,216045
138.4403414,35.00175209,0:02:10,130,138.1237,34.795202,216050
138.4403414,35.00175209,0:02:10,130,138.12374,34.795171,216055
138.4403414,35.00175209,0:02:10,130,138.12378,34.79514,216060
138.4403414,35.00175209,0:02:10,130,138.123823,34.795114,216065
138.4403414,35.00175209,0:02:10,130,138.123865,34.795088,216070
138.4403414,35.00175209,0:02:10,130,138.123908,34.795061,216075
138.4403414,35.00175209,0:02:10,130,138.12395,34.795035,216080
138.4403414,35.00175209,0:02:10,130,138.123993,34.795009,216085
138.4403414,35.00175209,0:02:10,130,138.124035,34.794982,216090
138.4403414,35.00175209,0:02:10,130,138.124078,34.794956,216095
138.4403414,35.00175209,0:02:10,130,138.12412,34.794929,216100
138.4403414,35.00175209,0:02:10,130,138.124165,34.794903,216105
138.4403414,35.00175209,0:02:10,130,138.12421,34.794876,216110
138.4403414,35.00175209,0:02:10,130,138.124255,34.79485,216115
138.4403414,35.00175209,0:02:10,130,138.1243,34.794823,216120
138.4403414,35.00175209,0:02:10,130,138.124345,34.794797,216125
138.4403414,35.00175209,0:02:10,130,138.12439,34.794771,216130
138.4403414,35.00175209,0:02:10,130,138.124435,34.794744,216135
138.4403414,35.00175209,0:02:10,130,138.12448,34.794718,216140
138.4403414,35.00175209,0:02:10,130,138.124525,34.794692,216145
138.4403414,35.00175209,0:02:10,130,138.12457,34.794666,216150
138.4403414,35.00175209,0:02:10,130,138.124615,34.79464,216155
138.4403414,35.00175209,0:02:10,130,138.12466,34.794614,216160
138.4403414,35.00175209,0:02:10,130,138.124705,34.794588,216165
138.4403414,35.00175209,0:02:10,130,138.12475,34.794562,216170
138.4403414,35.00175209,0:02:10,130,138.124795,34.794536,216175
138.4403414,35.00175209,0:02:10,130,138.12484,34.79451,216180
138.4403414,35.00175209,0:02:10,130,138.124885,34.794484,216185
138.4403414,35.00175209,0:02:10,130,138.12493,34.794458,216190
138.4403414,35.00175209,0:02:10,130,138.124975,34.794431,216195
138.4403414,35.00175209,0:02:10,130,138.12502,34.794405,216200
138.4403414,35.00175209,0:02:10,130,138.125063,34.794378,216205
138.4403414,35.00175209,0:02:10,130,138.125105,34.794351,216210
138.4403414,35.00175209,0:02:10,130,138.125148,34.794324,216215
138.4403414,35.00175209,0:02:10,130,138.12519,34.794297,216220
138.4403414,35.00175209,0:02:10,130,138.125233,34.794269,216225
138.4403414,35.00175209,0:02:10,130,138.125275,34.794241,216230
138.4403414,35.00175209,0:02:10,130,138.125318,34.794213,216235
138.4403414,35.00175209,0:02:10,130,138.12536,34.794185,216240
138.4403414,35.00175209,0:02:10,130,138.125403,34.794156,216245
138.4403414,35.00175209,0:02:10,130,138.125445,34.794126,216250
138.4403414,35.00175209,0:02:10,130,138.125488,34.794097,216255
138.4403414,35.00175209,0:02:10,130,138.12553,34.794067,216260
138.4403414,35.00175209,0:02:10,130,138.125568,34.794036,216265
138.4403414,35.00175209,0:02:10,130,138.125605,34.794004,216270
138.4403414,35.00175209,0:02:10,130,138.125643,34.793973,216275
138.4403414,35.00175209,0:02:10,130,138.12568,34.793941,216280
138.4403414,35.00175209,0:02:10,130,138.125718,34.793908,216285
138.4403414,35.00175209,0:02:10,130,138.125755,34.793876,216290
138.4403414,35.00175209,0:02:10,130,138.125793,34.793843,216295
138.4403414,35.00175209,0:02:10,130,138.12583,34.79381,216300
138.4403414,35.00175209,0:02:10,130,138.125865,34.793775,216305
138.4403414,35.00175209,0:02:10,130,138.1259,34.79374,216310
138.4403414,35.00175209,0:02:10,130,138.125935,34.793705,216315
138.4403414,35.00175209,0:02:10,130,138.12597,34.79367,216320
138.4403414,35.00175209,0:02:10,130,138.126003,34.793634,216325
138.4403414,35.00175209,0:02:10,130,138.126035,34.793598,216330
138.4403414,35.00175209,0:02:10,130,138.126068,34.793561,216335
138.4403414,35.00175209,0:02:10,130,138.1261,34.793525,216340
138.4403414,35.00175209,0:02:10,130,138.126133,34.793487,216345
138.4403414,35.00175209,0:02:10,130,138.126165,34.79345,216350
138.4403414,35.00175209,0:02:10,130,138.126198,34.793412,216355
138.4403414,35.00175209,0:02:10,130,138.12623,34.793374,216360
138.4403414,35.00175209,0:02:10,130,138.126258,34.793335,216365
138.4403414,35.00175209,0:02:10,130,138.126285,34.793296,216370
138.4403414,35.00175209,0:02:10,130,138.126313,34.793257,216375
138.4403414,35.00175209,0:02:10,130,138.12634,34.793218,216380
138.4403414,35.00175209,0:02:10,130,138.126368,34.793178,216385
138.4403414,35.00175209,0:02:10,130,138.126395,34.793138,216390
138.4403414,35.00175209,0:02:10,130,138.126423,34.793097,216395
138.4403414,35.00175209,0:02:10,130,138.12645,34.793057,216400
138.4403414,35.00175209,0:02:10,130,138.126473,34.793016,216405
138.4403414,35.00175209,0:02:10,130,138.126495,34.792975,216410
138.4403414,35.00175209,0:02:10,130,138.126518,34.792934,216415
138.4403414,35.00175209,0:02:10,130,138.12654,34.792893,216420
138.4403414,35.00175209,0:02:10,130,138.12656,34.792851,216425
138.4403414,35.00175209,0:02:10,130,138.12658,34.79281,216430
138.4403414,35.00175209,0:02:10,130,138.1266,34.792768,216435
138.4403414,35.00175209,0:02:10,130,138.12662,34.792726,216440
138.4403414,35.00175209,0:02:10,130,138.12664,34.792683,216445
138.4403414,35.00175209,0:02:10,130,138.12666,34.792641,216450
138.4403414,35.00175209,0:02:10,130,138.12668,34.792598,216455
138.4403414,35.00175209,0:02:10,130,138.1267,34.792555,216460
138.4403414,35.00175209,0:02:10,130,138.126715,34.792512,216465
138.4403414,35.00175209,0:02:10,130,138.12673,34.792469,216470
138.4403414,35.00175209,0:02:10,130,138.126745,34.792425,216475
138.4403414,35.00175209,0:02:10,130,138.12676,34.792382,216480
138.4403414,35.00175209,0:02:10,130,138.126775,34.792337,216485
138.4403414,35.00175209,0:02:10,130,138.12679,34.792291,216490
138.4403414,35.00175209,0:02:10,130,138.126805,34.792246,216495
138.4403414,35.00175209,0:02:10,130,138.12682,34.7922,216500
138.4403414,35.00175209,0:02:10,130,138.12683,34.792157,216505
138.4403414,35.00175209,0:02:10,130,138.12684,34.792115,216510
138.4403414,35.00175209,0:02:10,130,138.12685,34.792072,216515
138.4403414,35.00175209,0:02:10,130,138.12686,34.792029,216520
138.4403414,35.00175209,0:02:10,130,138.126868,34.791984,216525
138.4403414,35.00175209,0:02:10,130,138.126875,34.79194,216530
138.4403414,35.00175209,0:02:10,130,138.126883,34.791895,216535
138.4403414,35.00175209,0:02:10,130,138.12689,34.79185,216540
138.4403414,35.00175209,0:02:10,130,138.126898,34.791805,216545
138.4403414,35.00175209,0:02:10,130,138.126905,34.791761,216550
138.4403414,35.00175209,0:02:10,130,138.126913,34.791716,216555
138.4403414,35.00175209,0:02:10,130,138.12692,34.791671,216560
138.4403414,35.00175209,0:02:10,130,138.126928,34.791626,216565
138.4403414,35.00175209,0:02:10,130,138.126935,34.791582,216570
138.4403414,35.00175209,0:02:10,130,138.126943,34.791537,216575
138.4403414,35.00175209,0:02:10,130,138.12695,34.791492,216580
138.4403414,35.00175209,0:02:10,130,138.126955,34.791447,216585
138.4403414,35.00175209,0:02:10,130,138.12696,34.791402,216590
138.4403414,35.00175209,0:02:10,130,138.126965,34.791357,216595
138.4403414,35.00175209,0:02:10,130,138.12697,34.791312,216600
138.4403414,35.00175209,0:02:10,130,138.126975,34.791267,216605
138.4403414,35.00175209,0:02:10,130,138.12698,34.791223,216610
138.4403414,35.00175209,0:02:10,130,138.126985,34.791178,216615
138.4403414,35.00175209,0:02:10,130,138.12699,34.791133,216620
138.4403414,35.00175209,0:02:10,130,138.126995,34.791087,216625
138.4403414,35.00175209,0:02:10,130,138.127,34.791042,216630
138.4403414,35.00175209,0:02:10,130,138.127005,34.790996,216635
138.4403414,35.00175209,0:02:10,130,138.12701,34.79095,216640
138.4403414,35.00175209,0:02:10,130,138.127018,34.790906,216645
138.4403414,35.00175209,0:02:10,130,138.127025,34.790863,216650
138.4403414,35.00175209,0:02:10,130,138.127033,34.790819,216655
138.4403414,35.00175209,0:02:10,130,138.12704,34.790775,216660
138.4403414,35.00175209,0:02:10,130,138.127048,34.790731,216665
138.4403414,35.00175209,0:02:10,130,138.127055,34.790686,216670
138.4403414,35.00175209,0:02:10,130,138.127063,34.790642,216675
138.4403414,35.00175209,0:02:10,130,138.12707,34.790597,216680
138.4403414,35.00175209,0:02:10,130,138.12708,34.790553,216685
138.4403414,35.00175209,0:02:10,130,138.12709,34.790509,216690
138.4403414,35.00175209,0:02:10,130,138.1271,34.790464,216695
138.4403414,35.00175209,0:02:10,130,138.12711,34.79042,216700
138.4403414,35.00175209,0:02:10,130,138.12712,34.790376,216705
138.4403414,35.00175209,0:02:10,130,138.12713,34.790332,216710
138.4403414,35.00175209,0:02:10,130,138.12714,34.790287,216715
138.4403414,35.00175209,0:02:10,130,138.12715,34.790243,216720
138.4403414,35.00175209,0:02:10,130,138.127165,34.790199,216725
138.4403414,35.00175209,0:02:10,130,138.12718,34.790155,216730
138.4403414,35.00175209,0:02:10,130,138.127195,34.790111,216735
138.4403414,35.00175209,0:02:10,130,138.12721,34.790067,216740
138.4403414,35.00175209,0:02:10,130,138.127225,34.790023,216745
138.4403414,35.00175209,0:02:10,130,138.12724,34.789979,216750
138.4403414,35.00175209,0:02:10,130,138.127255,34.789934,216755
138.4403414,35.00175209,0:02:10,130,138.12727,34.78989,216760
138.4403414,35.00175209,0:02:10,130,138.127288,34.789848,216765
138.4403414,35.00175209,0:02:10,130,138.127305,34.789806,216770
138.4403414,35.00175209,0:02:10,130,138.127323,34.789763,216775
138.4403414,35.00175209,0:02:10,130,138.12734,34.789721,216780
138.4403414,35.00175209,0:02:10,130,138.12736,34.789678,216785
138.4403414,35.00175209,0:02:10,130,138.12738,34.789636,216790
138.4403414,35.00175209,0:02:10,130,138.1274,34.789593,216795
138.4403414,35.00175209,0:02:10,130,138.12742,34.78955,216800
138.4403414,35.00175209,0:02:10,130,138.127438,34.789509,216805
138.4403414,35.00175209,0:02:10,130,138.127455,34.789468,216810
138.4403414,35.00175209,0:02:10,130,138.127473,34.789427,216815
138.4403414,35.00175209,0:02:10,130,138.12749,34.789386,216820
138.4403414,35.00175209,0:02:10,130,138.127513,34.789345,216825
138.4403414,35.00175209,0:02:10,130,138.127535,34.789305,216830
138.4403414,35.00175209,0:02:10,130,138.127558,34.789264,216835
138.4403414,35.00175209,0:02:10,130,138.12758,34.789223,216840
138.4403414,35.00175209,0:02:10,130,138.1276,34.789182,216845
138.4403414,35.00175209,0:02:10,130,138.12762,34.789142,216850
138.4403414,35.00175209,0:02:10,130,138.12764,34.789101,216855
138.4403414,35.00175209,0:02:10,130,138.12766,34.78906,216860
138.4403414,35.00175209,0:02:10,130,138.12768,34.789019,216865
138.4403414,35.00175209,0:02:10,130,138.1277,34.788979,216870
138.4403414,35.00175209,0:02:10,130,138.12772,34.788938,216875
138.4403414,35.00175209,0:02:10,130,138.12774,34.788897,216880
138.4403414,35.00175209,0:02:10,130,138.12776,34.788856,216885
138.4403414,35.00175209,0:02:10,130,138.12778,34.788816,216890
